date,price,market_cap,volume,fear_greed
2021-09-24,33.952729,226162449720.787292,19485942321.936607,26.000000
2021-09-23,33.825212,224118354458.552002,28232199913.353241,27.000000
2021-09-22,28.883677,190898222639.087646,30779151968.789528,28.000000
2021-09-21,31.520560,208673665359.674805,33894287563.352341,33.000000
2021-09-20,36.615027,243811626585.690643,17009097980.128168,27.000000
2021-09-19,37.925026,251442916222.279999,21384635836.290447,21.000000
2021-09-18,39.410973,263266280807.897919,28955785300.414024,27.000000
2021-09-17,38.434638,255613105210.851074,31989379100.194347,50.000000
2021-09-16,38.977353,258616351845.334564,21874226328.397160,53.000000
2021-09-15,36.466357,242668248670.656494,23120905364.938400,50.000000
2021-09-14,34.635884,230244972130.016571,24664566570.239784,48.000000
2021-09-13,36.944108,246927862752.489441,20729322011.838818,53.000000
2021-09-12,36.262282,241141013721.549591,23740096734.134964,49.000000
2021-09-11,35.976658,238778170916.994690,38587656293.770782,30.000000
2021-09-10,37.745972,251680137832.060272,45212054490.597244,44.000000
2021-09-09,37.003661,246342232756.129211,57483579021.976646,32.000000
2021-09-08,37.752433,252430962293.079803,78390519772.229858,31.000000
2021-09-07,45.424055,302819891873.722717,42159196485.614174,46.000000
2021-09-06,46.274497,306019242360.366638,59712299898.479752,45.000000
2021-09-05,47.938809,314702363834.685547,60206017783.135117,47.000000
2021-09-04,40.121751,264929223269.958313,24874439198.900616,79.000000
2021-09-03,40.011632,263794460121.112091,32725132071.658607,79.000000
2021-09-02,40.344041,262382102883.852966,43208986964.940811,73.000000
2021-09-01,37.275165,242006927587.338867,29890127213.509026,72.000000
2021-08-31,36.682871,237964473119.378082,22722519035.355247,74.000000
2021-08-30,39.678122,256619302343.807037,16900132916.410946,74.000000
2021-08-29,40.708079,263541751734.966248,19124893029.407928,71.000000
2021-08-28,42.114055,272931384369.923553,27906946132.685715,73.000000
2021-08-27,39.210543,254901791161.293518,17359657653.363415,73.000000
2021-08-26,42.740937,276971092296.511414,23379689997.606701,72.000000
2021-08-25,41.484939,269638605681.259827,28526425464.261414,78.000000
2021-08-24,45.357524,293858493776.006775,27262066581.617161,71.000000
2021-08-23,45.580609,294617606045.382568,31695465442.827744,75.000000
2021-08-22,44.475096,287238816941.731689,43480823924.280525,73.000000
2021-08-21,43.138787,278388447626.757446,36577073028.369934,79.000000
2021-08-20,39.542031,252992615060.930481,15197382471.236467,79.000000
2021-08-19,37.662848,244734962858.436890,29381399196.499096,76.000000
2021-08-18,37.870862,246736112282.474487,33540667377.664104,78.000000
2021-08-17,39.722999,260391574594.329437,33722116890.741638,70.000000
2021-08-16,40.836420,263599308179.610870,22977582817.487865,70.000000
2021-08-15,40.043881,259593509288.569519,29191786634.828693,73.000000
2021-08-14,41.959562,268775084726.005127,46349687334.585365,72.000000
2021-08-13,36.863957,236230612594.723236,49896876356.243843,72.000000
2021-08-12,37.976602,244642943254.891998,60861019995.960953,71.000000
2021-08-11,32.190596,207013755253.862000,22551477174.155941,76.000000
2021-08-10,31.310839,200401433650.716095,19289791107.423481,70.000000
2021-08-09,30.170219,194867241520.157806,19034279464.916668,70.000000
2021-08-08,32.521359,209296418631.311768,29589565636.260586,70.000000
2021-08-07,30.048743,193157361560.501648,15506521560.684786,71.000000
2021-08-06,29.508578,190392292784.170227,15983921126.805676,65.000000
2021-08-05,29.201489,188235557849.350067,13279584106.938951,74.000000
2021-08-04,28.500854,183396437171.031281,13155587994.455238,69.000000
2021-08-03,29.360058,189312217823.476471,17008341714.260790,52.000000
2021-08-02,29.261189,187669754153.697998,21872540699.353928,50.000000
2021-08-01,30.356563,195222025413.399292,18962334566.410645,42.000000
2021-07-31,29.498285,189605176426.434753,19808804163.589336,48.000000
2021-07-30,28.721523,184271806814.868835,12475656030.964235,48.000000
2021-07-29,28.398744,181935498503.311432,30050416896.647488,60.000000
2021-07-28,29.074351,184794913522.852844,38715343476.755867,60.000000
2021-07-27,28.492891,182668476173.004211,52605744705.152809,53.000000
2021-07-26,26.381414,168494833879.435822,15969954718.895569,50.000000
2021-07-25,26.672088,170557997379.812531,20548238370.629112,50.000000
2021-07-24,26.444923,168931039114.372101,26297559879.734528,32.000000
2021-07-23,24.934275,159097328587.288025,37644665351.562645,26.000000
2021-07-22,24.945056,158185236127.647308,57861706508.415565,27.000000
2021-07-21,19.559235,124113037319.052032,25338146972.665482,22.000000
2021-07-20,20.692641,132362637854.746033,9670030562.099863,23.000000
2021-07-19,22.440781,141974259396.641327,9750489948.676567,21.000000
2021-07-18,22.460931,142400477963.279358,10600598899.440680,10.000000
2021-07-17,22.728758,143788934309.715729,11238025337.844645,19.000000
2021-07-16,24.393220,154430085374.138397,11443043618.278725,24.000000
2021-07-15,26.002858,164337346385.965790,15871182584.532597,19.000000
2021-07-14,26.459509,167999951917.528748,11171437589.096045,15.000000
2021-07-13,27.946426,176744461551.698730,12666419218.362574,22.000000
2021-07-12,29.217686,184961734108.690613,7326797283.675460,20.000000
2021-07-11,28.946727,183368921421.146790,10134959911.763376,21.000000
2021-07-10,29.616917,187561443210.353149,13930728663.220421,20.000000
2021-07-09,29.269675,185271205531.923676,16850963392.773279,25.000000
2021-07-08,31.515434,198673361035.852966,17621814184.101334,20.000000
2021-07-07,31.534957,198920564378.600708,17171622304.445684,20.000000
2021-07-06,30.923634,195234207464.080872,15624712013.059269,20.000000
2021-07-05,32.100762,202863451227.359558,15505444226.588062,20.000000
2021-07-04,31.148649,196361268752.397278,13032731939.334707,28.000000
2021-07-03,30.917414,193894972277.826385,14646507687.116182,20.000000
2021-07-02,30.145771,190043913833.048065,18346404951.389736,29.000000
2021-07-01,32.391451,204271718359.347198,24320708869.059429,27.000000
2021-06-30,32.764088,206836448429.552246,30377440276.889088,24.000000
2021-06-29,31.351162,197678600042.875549,23292815792.124008,21.000000
2021-06-28,30.933499,194650594523.424164,22013745304.796780,28.000000
2021-06-27,29.610666,186531900080.440613,26042961233.826080,28.000000
2021-06-26,29.364441,186325722985.857269,31614916974.654167,25.000000
2021-06-25,33.564359,211346213707.301453,30267573634.171234,25.000000
2021-06-24,32.998364,207798754322.426727,47052641815.624565,22.000000
2021-06-23,29.991442,187005307285.765015,85220042130.378754,20.000000
2021-06-22,30.757523,198760510665.203369,50545367052.450722,27.000000
2021-06-21,38.921256,244978597588.074066,32385396101.308712,22.000000
2021-06-20,37.815066,238203649881.244568,29101514245.364964,14.000000
2021-06-19,38.308473,241949413780.416840,41073960286.170006,10.000000
2021-06-18,41.798554,260748099847.930206,36344631827.236603,23.000000
2021-06-17,40.953840,256480648352.248169,49220520346.315437,21.000000
2021-06-16,45.252505,285841792467.595276,71948533091.119202,23.000000
2021-06-15,42.797347,268890528922.582886,53698290741.148079,25.000000
2021-06-14,40.699781,253496866340.074005,51516472758.001442,26.000000
2021-06-13,37.326433,236688203255.735443,51354387260.729614,33.000000
2021-06-12,34.611013,217045750460.166962,30682854011.966801,38.000000
2021-06-11,37.612282,238423846396.641266,35159567691.460274,28.000000
2021-06-10,41.692955,262655944926.866089,61207166430.772827,23.000000
2021-06-09,40.985325,257840321412.603271,83272781312.198914,28.000000
2021-06-08,40.813106,258185492360.401489,61863253120.830574,21.000000
2021-06-07,43.506748,273277711184.187836,33222825469.861210,21.000000
2021-06-06,41.955734,262655032947.305054,48799580989.710709,14.000000
2021-06-05,44.925228,282440042262.315491,81428474482.318390,13.000000
2021-06-04,50.615972,318453886431.956055,49929127686.039215,15.000000
2021-06-03,49.911356,312312128268.277527,58181263800.337029,17.000000
2021-06-02,50.385080,316209772927.778503,79067795928.285309,24.000000
2021-06-01,51.668873,326267429064.563904,105538153308.461273,27.000000
2021-05-31,50.943923,316011906082.430298,139573460006.400055,24.000000
2021-05-30,46.644679,289154874376.723572,119252509491.615402,23.000000
2021-05-29,50.589957,312687177790.470642,176572404409.011597,20.000000
2021-05-28,56.642053,354070694824.130615,180984381486.052002,18.000000
2021-05-27,61.329890,383362868014.642334,279734140719.378052,10.000000
2021-05-26,53.610058,331738220963.858948,215262131138.832092,18.000000
2021-05-25,47.633267,295795182992.578064,302634943184.496460,21.000000
2021-05-24,30.773851,189076851338.152405,124757870182.486603,27.000000
2021-05-23,33.555280,206824585212.107452,88026092915.790176,22.000000
2021-05-22,41.430736,260041190072.909027,125397910203.973679,22.000000
2021-05-21,51.013542,315296202479.103699,184510518389.706390,10.000000
2021-05-20,47.330960,300578610882.305115,303084386712.066711,14.000000
2021-05-19,68.553759,418892978324.376160,261834055833.462280,12.000000
2021-05-18,47.782565,295178087169.239014,104438038248.709366,19.000000
2021-05-17,47.913952,288995886502.907288,107335882077.167740,11.000000
2021-05-16,45.158007,281330276991.302490,190015071416.712067,23.000000
2021-05-15,41.031406,250328647307.286072,99433820413.516953,21.000000
2021-05-14,29.495847,177738769159.686432,70361629082.899857,27.000000
2021-05-13,30.521148,194039297866.214752,90222794276.867981,20.000000
2021-05-12,30.064758,181863952744.270813,56085189482.215553,27.000000
2021-05-11,24.435590,149446824656.831482,43410590041.143951,26.000000
2021-05-10,26.943920,162352488211.950867,103917162432.222153,31.000000
2021-05-09,23.534206,140737014284.062408,24591284177.924343,68.000000
2021-05-08,20.816925,125544072010.511322,18922250150.679367,61.000000
2021-05-07,21.192974,127421912736.150101,19287588944.905743,72.000000
2021-05-06,22.722691,137462408504.799561,29865397492.172009,73.000000
2021-05-05,19.663870,121017763222.919266,25960500431.902840,67.000000
2021-05-04,22.249746,134996129761.617661,26839849648.352760,64.000000
2021-05-03,22.806451,137271153578.983673,26032946918.896667,65.000000
2021-05-02,21.941941,132462317239.386475,32641306017.069386,48.000000
2021-05-01,23.018100,139062601363.104187,66316659537.301743,68.000000
2021-04-30,24.618757,147151336104.078125,97642508394.190430,61.000000
2021-04-29,21.525684,131353748765.204285,138038493713.628540,66.000000
2021-04-28,23.213904,132134950923.979706,62326686092.944046,68.000000
2021-04-27,14.954649,78385765236.123810,58720502307.230896,51.000000
2021-04-26,10.768811,56116649912.266815,11531537015.642033,52.000000
2021-04-25,9.995898,52561795571.224449,7206931964.543703,59.000000
2021-04-24,10.758047,56213515379.499191,15509987569.120781,50.000000
2021-04-23,9.965120,52257303847.277580,22221904275.109901,27.000000
2021-04-22,10.075782,52752771654.870857,8763508166.572908,31.000000
2021-04-21,9.561420,49848720081.247513,8137020616.978233,37.000000
2021-04-20,9.207477,48352123809.599510,7070654260.991649,55.000000
2021-04-19,10.302505,53855279455.261375,13114844244.771547,65.000000
2021-04-18,11.482389,59579769129.072914,7757338774.687553,73.000000
2021-04-17,12.148156,62611542000.135002,13238109275.615795,73.000000
2021-04-16,12.512468,65008768679.457054,15098370236.772505,74.000000
2021-04-15,11.705395,60765676748.655510,16443669155.840307,79.000000
2021-04-14,11.994434,59881587490.826508,21705946284.947849,76.000000
2021-04-13,10.185043,51234938230.200722,4692753465.907424,78.000000
2021-04-12,10.482462,52797293758.737671,4448686888.386960,79.000000
2021-04-11,10.231925,51551093482.125771,5669764634.886804,75.000000
2021-04-10,10.423020,52325977461.830299,6633639522.849253,74.000000
2021-04-09,10.117393,51017116376.188438,5395274034.158200,74.000000
2021-04-08,9.636691,48888334815.510056,8954242721.183376,76.000000
2021-04-07,10.691447,53918226289.332657,10249222191.789070,70.000000
2021-04-06,10.490044,52792072412.062477,7480914207.525713,70.000000
2021-04-05,10.325999,51861120275.068558,5539447759.883877,73.000000
2021-04-04,10.047925,50705648746.419205,7655505947.070792,72.000000
2021-04-03,10.918967,54703103794.608925,9146124752.900906,75.000000
2021-04-02,10.377924,51939265208.308334,7037851642.096343,71.000000
2021-04-01,10.203869,51244310882.978882,9566548775.923613,74.000000
2021-03-31,10.531023,52829169003.853859,8851709206.717854,73.000000
2021-03-30,10.907972,54437958579.243080,18710474016.928570,74.000000
2021-03-29,9.847777,49178184963.733688,6964023690.717922,74.000000
2021-03-28,9.524326,48052519799.294106,6646358326.494761,76.000000
2021-03-27,9.630548,48047239814.762878,7759745841.972923,72.000000
2021-03-26,8.566293,42958707795.467201,7877222698.202409,72.000000
2021-03-25,9.241414,46271814388.982063,10900617570.104609,74.000000
2021-03-24,9.453257,47359406117.144562,7321123832.081706,65.000000
2021-03-23,9.846649,49786285124.912659,7403911507.027690,54.000000
2021-03-22,10.817705,54212403938.011452,8012741972.617262,60.000000
2021-03-21,10.934709,54975630288.205978,8011784319.062942,65.000000
2021-03-20,11.564412,57727902508.655121,9726005093.782751,66.000000
2021-03-19,11.176103,56121428570.838097,11941815549.291861,70.000000
2021-03-18,11.462662,57548031903.553535,20398189599.504150,73.000000
2021-03-17,10.557613,52541809108.244949,12534655293.436028,75.000000
2021-03-16,11.109575,55725886326.458443,18552518161.836487,71.000000
2021-03-15,10.858188,54491462231.290329,16074931091.481749,72.000000
2021-03-14,11.911257,59430884803.065445,25469323033.050152,71.000000
2021-03-13,11.612968,57808352114.345238,48678452132.782913,71.000000
2021-03-12,11.458608,58391587332.731392,48122005584.366325,76.000000
2021-03-11,8.137994,40884292113.733055,22684716836.507198,78.000000
2021-03-10,8.443758,42289618940.842117,20779814319.166752,74.000000
2021-03-09,6.154518,30719267010.384247,3833761411.445217,70.000000
2021-03-08,5.957314,29580068644.037964,3464970561.730742,73.000000
2021-03-07,5.959566,29612659086.336151,4454127838.864766,68.000000
2021-03-06,6.012276,29859349055.372616,7279823357.790977,81.000000
2021-03-05,5.582575,27725073263.910534,7295614737.094604,81.000000
2021-03-04,6.227418,31131670190.803627,7222443100.742161,76.000000
2021-03-03,6.362756,31585491726.941120,10646901524.789680,77.000000
2021-03-02,6.871358,34275073484.018944,19892553100.641106,77.000000
2021-03-01,6.255127,31144405282.074657,19125177533.524921,84.000000
2021-02-28,5.560218,27346696650.558762,18187744974.259281,78.000000
2021-02-27,5.307675,26225744668.969967,18647518753.579502,78.000000
2021-02-26,4.874604,25396727195.138721,20568915168.861118,38.000000
2021-02-25,4.451555,22197763144.737022,11782234570.985470,55.000000
2021-02-24,3.832714,18849817376.893284,13263899144.760963,56.000000
2021-02-23,4.222077,20880232461.197247,10038925346.265549,55.000000
2021-02-22,4.512431,22491132539.382355,12310084402.021109,79.000000
2021-02-21,4.076087,20116888687.638268,24339756903.192047,76.000000
2021-02-20,4.386395,21689347061.947502,10370079450.885212,94.000000
2021-02-19,3.435675,17050984738.468609,7097069855.015129,94.000000
2021-02-18,3.134576,15650979158.031126,5233873754.947930,91.000000
2021-02-17,3.051536,15100247184.912777,4456769109.925913,91.000000
2021-02-16,2.983542,14741861135.949335,6999607871.818280,93.000000
2021-02-15,2.822467,13975038602.718596,4193625225.330240,91.000000
2021-02-14,3.118935,15615104425.994280,5028972355.074256,95.000000
2021-02-13,3.399922,16890036269.670357,5863887968.232461,95.000000
2021-02-12,3.462444,17116261017.470907,8770361120.426170,93.000000
2021-02-11,3.271570,16444096822.238373,23167553440.506863,95.000000
2021-02-10,2.753137,13531255338.561560,10210667809.508669,92.000000
2021-02-09,2.002343,9849862495.935936,7404575733.049389,92.000000
2021-02-08,1.881026,9347801317.872620,4725579907.930669,93.000000
2021-02-07,1.463007,7274141182.255988,2586774255.539386,92.000000
2021-02-06,1.551375,7608860026.448232,3365006581.270590,95.000000
2021-02-05,1.318589,6482701797.088006,2357125323.255233,83.000000
2021-02-04,1.227125,6005258523.798873,1211205340.015603,86.000000
2021-02-03,1.143199,5592265377.240515,924907529.449320,84.000000
2021-02-02,1.139693,5507011565.146880,1376709533.775890,81.000000
2021-02-01,1.070003,5176598704.886174,1214485133.365449,80.000000
2021-01-31,1.112865,5432392656.864471,2429570515.724601,78.000000
2021-01-30,1.128319,5521456921.935859,2694958402.450070,76.000000
2021-01-29,1.084014,5321110895.741485,2498896391.265584,77.000000
2021-01-28,1.174402,5727807920.242502,4791468507.776529,78.000000
2021-01-27,1.206797,5978250544.706173,5668495157.841995,76.000000
2021-01-26,0.925520,4523690277.542056,1080237851.401071,77.000000
2021-01-25,0.929263,4533404505.531217,971005585.961942,55.000000
2021-01-24,0.952319,4634369885.626740,1593465489.279477,78.000000
2021-01-23,0.876867,4267730926.267999,1047686307.146207,71.000000
2021-01-22,0.801886,3939737697.906504,1659468928.570400,74.000000
2021-01-21,0.960431,4669011292.890621,1979086595.491302,70.000000
2021-01-20,0.915105,4452502663.573895,2222132787.450480,74.000000
2021-01-19,1.007643,4855963931.682847,2499810581.659976,40.000000
2021-01-18,0.952711,4718108105.231840,2299132077.968974,75.000000
2021-01-17,0.921058,4471557679.656940,1382476763.922886,78.000000
2021-01-16,0.949816,4613371253.402324,2473200495.098074,80.000000
2021-01-15,0.918934,4445915006.324155,1068120203.557309,79.000000
2021-01-14,0.843896,4123871471.745719,1202784282.206404,79.000000
2021-01-13,0.734767,3575263051.524390,1331013028.458150,84.000000
2021-01-12,0.730132,3551026756.860338,1602317686.586607,88.000000
2021-01-11,0.852551,4153001457.766960,2140984451.061320,83.000000
2021-01-10,0.941021,4597099284.888275,2704206535.849841,78.000000
2021-01-09,0.888237,4298178694.756758,2926823183.535953,84.000000
2021-01-08,0.925536,4463697381.404336,3625087133.574241,90.000000
2021-01-07,0.977795,4739954884.987250,4647366123.667959,94.000000
2021-01-06,0.685239,3292071055.118535,1816954561.093221,93.000000
2021-01-05,0.666108,3200446186.447721,1324078273.266259,93.000000
2021-01-04,0.560120,2743229049.349802,559199954.698223,91.000000
2021-01-03,0.534570,2561003704.277126,529788827.654310,95.000000
2021-01-02,0.500620,2399822981.928281,304849976.471758,93.000000
2021-01-01,0.494194,2377536103.928417,310727337.344089,94.000000
2020-12-31,0.509727,2447743990.446078,287883177.865273,93.000000
2020-12-30,0.520155,2501387254.955719,331265372.612261,94.000000
2020-12-29,0.532894,2559249750.427575,370817748.743563,94.000000
2020-12-28,0.514430,2490089398.085734,554701700.414410,95.000000
2020-12-27,0.543247,2606922472.101129,476991941.436882,91.000000
2020-12-26,0.467195,2246208824.644665,264475740.021611,91.000000
2020-12-25,0.463680,2230694587.594366,294761568.247181,92.000000
2020-12-24,0.432464,2101260555.242853,428352407.532809,91.000000
2020-12-23,0.526558,2525424809.834391,243633428.152407,93.000000
2020-12-22,0.513738,2472549271.032403,315253776.871587,94.000000
2020-12-21,0.541427,2598149647.074702,317926704.503820,86.000000
2020-12-20,0.563209,2703251104.291763,507122354.600674,93.000000
2020-12-19,0.580255,2764233614.547207,398107824.746680,88.000000
2020-12-18,0.535093,2567637721.753500,550306188.155907,92.000000
2020-12-17,0.547027,2641502485.010531,371643019.241069,92.000000
2020-12-16,0.548993,2629978215.282018,419295367.369828,93.000000
2020-12-15,0.517713,2483867520.432319,185583457.547430,95.000000
2020-12-14,0.511571,2451168257.263593,159063221.795204,92.000000
2020-12-13,0.505455,2412977778.321649,175727042.684576,92.000000
2020-12-12,0.495249,2371718174.278282,225705436.916816,91.000000
2020-12-11,0.502065,2403686418.697654,294706846.258106,95.000000
2020-12-10,0.512556,2454850401.301784,320685540.394519,91.000000
2020-12-09,0.498694,2399936856.129055,261215415.791213,90.000000
2020-12-08,0.543888,2604854203.233699,172149259.769342,89.000000
2020-12-07,0.551465,2627439481.425248,242413991.935140,94.000000
2020-12-06,0.555438,2647344141.660119,261425330.461144,86.000000
2020-12-05,0.534078,2542059845.295052,436659954.462916,95.000000
2020-12-04,0.590564,2806825898.482199,418139760.735499,94.000000
2020-12-03,0.550990,2630716698.517680,258946272.716446,95.000000
2020-12-02,0.533659,2534808151.174778,427779313.046549,93.000000
2020-12-01,0.555378,2658355393.291866,376577512.854915,92.000000
2020-11-30,0.536258,2555857804.632600,263875663.370374,92.000000
2020-11-29,0.533951,2556024306.075867,264236477.871184,92.000000
2020-11-28,0.505422,2407870519.025949,287322119.714515,95.000000
2020-11-27,0.506525,2401119611.705461,856363294.815922,88.000000
2020-11-26,0.610303,2912409046.265501,728751113.954563,89.000000
2020-11-25,0.614220,2910569247.247054,816483874.049859,87.000000
2020-11-24,0.602740,2856223133.434983,722878731.884737,86.000000
2020-11-23,0.547252,2620228333.155846,636457433.912668,93.000000
2020-11-22,0.563518,2676672501.445713,546484981.527942,94.000000
2020-11-21,0.509094,2426703376.818030,354139425.004091,88.000000
2020-11-20,0.490532,2330469360.908659,347365506.526717,90.000000
2020-11-19,0.487641,2321695777.126109,438724728.389153,94.000000
2020-11-18,0.508445,2419600833.889208,439444094.437961,91.000000
2020-11-17,0.474061,2252947361.499459,188916161.578224,86.000000
2020-11-16,0.467953,2229673471.598551,209647345.017718,94.000000
2020-11-15,0.476630,2268422410.879342,160670222.424186,91.000000
2020-11-14,0.480341,2276736521.227359,222351367.074787,86.000000
2020-11-13,0.450983,2155655525.312140,289845379.742881,90.000000
2020-11-12,0.471733,2242637184.897438,275640579.036588,86.000000
2020-11-11,0.494264,2352655349.268072,510695878.810880,90.000000
2020-11-10,0.447614,2129797977.371877,317370296.535116,89.000000
2020-11-09,0.450299,2144506799.837533,310160874.128066,87.000000
2020-11-08,0.410466,1961213321.268431,518899391.940014,86.000000
2020-11-07,0.441570,2099031662.303334,518655038.772314,90.000000
2020-11-06,0.385533,1826524671.236742,301067716.194559,90.000000
2020-11-05,0.349792,1652302319.339923,232328909.651482,82.000000
2020-11-04,0.364313,1549543478.403701,239201866.396075,88.000000
2020-11-03,0.391232,1678053924.225747,171208096.317336,90.000000
2020-11-02,0.403425,1726317715.605434,155206715.803388,72.000000
2020-11-01,0.392444,1680597651.693641,163548331.071238,74.000000
2020-10-31,0.398540,1701961747.289073,300432496.727949,71.000000
2020-10-30,0.393169,1682598974.257648,249761028.702014,71.000000
2020-10-29,0.432105,1846724199.134665,253772984.769908,72.000000
2020-10-28,0.452188,1737732697.666191,341822056.662888,73.000000
2020-10-27,0.472816,1818651710.156383,255246712.393890,74.000000
2020-10-26,0.492083,1886964833.015234,205546723.864684,67.000000
2020-10-25,0.505044,1934540845.862501,179244092.002807,70.000000
2020-10-24,0.487512,1866162136.669481,205474292.393573,61.000000
2020-10-23,0.498479,1909957087.344850,369375348.155417,75.000000
2020-10-22,0.468851,1791711857.729349,413049192.484390,76.000000
2020-10-21,0.446521,1710843351.399411,673320341.735379,73.000000
2020-10-20,0.465243,1783858978.733196,181844683.539471,74.000000
2020-10-19,0.485372,1857937957.825647,134821957.176143,73.000000
2020-10-18,0.482147,1846039042.918882,142058830.032114,61.000000
2020-10-17,0.467683,1794077069.558489,190609774.362678,56.000000
2020-10-16,0.494610,1893465976.433781,173259013.097947,55.000000
2020-10-15,0.495482,1895338627.374367,152937115.716776,55.000000
2020-10-14,0.509641,1953681048.205489,185826973.966248,56.000000
2020-10-13,0.511408,1966837399.523652,258239419.662365,52.000000
2020-10-12,0.509513,1943892677.354947,177894188.937439,56.000000
2020-10-11,0.491874,1880202508.808940,243463541.212722,53.000000
2020-10-10,0.488685,1867717426.539558,283719501.733594,56.000000
2020-10-09,0.475906,1816422003.694398,347373909.422470,52.000000
2020-10-08,0.484828,1852912894.973299,246167121.554642,55.000000
2020-10-07,0.494807,1887238534.034290,259372035.137606,53.000000
2020-10-06,0.540378,2065936036.732071,162358447.254188,48.000000
2020-10-05,0.537023,2049281361.004172,160211351.188359,46.000000
2020-10-04,0.535247,2045892885.568185,155427961.813689,43.000000
2020-10-03,0.527646,2013456565.538414,273436711.651693,47.000000
2020-10-02,0.547653,2086856124.668205,425618017.794532,42.000000
2020-10-01,0.581994,2226846285.139616,280139865.416647,42.000000
2020-09-30,0.569340,2165708862.597014,314755248.834333,40.000000
2020-09-29,0.550075,2086210754.867640,493871884.076100,41.000000
2020-09-28,0.549079,2090037625.405893,249402646.632623,45.000000
2020-09-27,0.553518,2105659674.259335,201696784.465321,49.000000
2020-09-26,0.559116,2125358643.192121,251191682.949150,45.000000
2020-09-25,0.555583,2113481196.205683,297929699.468065,43.000000
2020-09-24,0.517850,1967518005.153786,291049190.453845,47.000000
2020-09-23,0.570060,2156194279.075981,245818603.244477,45.000000
2020-09-22,0.548637,2091523066.734912,879073970.857508,
2020-09-21,0.635071,2443452937.850966,472719254.823553,
2020-09-20,0.606208,2303893190.368414,275979545.762915,46.000000
2020-09-19,0.611290,2325596778.516347,523631452.180546,39.000000
2020-09-18,0.594391,2261282833.873600,406437420.277783,43.000000
